action_id,action_label,source,frame_id,time_sec,pose_ok,feature_ok,mean_keypoint_conf,low_keypoint_count,hip_center_x,hip_center_y,shoulder_width,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle
A002,leg_raise_lower,leg_raise_lower.mp4,100,4.0,1,1,0.9678,0,354.4351,247.7168,57.6079,0.098478,-2.444047,0.206557,-2.542416,-0.012966,-2.545304,0.35403,-2.423652,-0.193046,-2.428648,0.553316,-1.685325,-0.446669,-1.679915,0.756003,-0.844521,-0.756448,-0.782948,0.890862,-0.072185,-0.73979,0.017067,0.329532,-0.003706,-0.329532,0.003706,0.296996,1.270241,-0.509638,1.305176,0.245142,2.422654,-0.536083,2.477303,176.351378,159.754118,178.886709,173.413579
A002,leg_raise_lower,leg_raise_lower.mp4,101,4.04,1,1,0.9746,0,353.3067,248.4854,58.2837,0.093151,-2.417629,0.189088,-2.510627,-0.022139,-2.517581,0.313672,-2.389648,-0.223876,-2.396181,0.51929,-1.652238,-0.480708,-1.650007,0.726287,-0.800225,-0.697307,-0.784108,0.858842,-0.070122,-0.699885,-0.045902,0.330859,-0.000824,-0.330859,0.000824,0.317443,1.263093,-0.500746,1.286312,0.277724,2.423323,-0.52547,2.457971,176.63489,166.156093,178.647227,173.680404
A002,leg_raise_lower,leg_raise_lower.mp4,102,4.08,1,1,0.9765,0,352.0982,248.6384,59.7886,0.08316,-2.345422,0.174214,-2.440061,-0.03193,-2.440449,0.291466,-2.331053,-0.228213,-2.322817,0.511874,-1.610135,-0.488116,-1.605798,0.715751,-0.774903,-0.694063,-0.777926,0.83032,-0.042578,-0.723621,-0.01144,0.331798,0.000782,-0.331798,-0.000782,0.333599,1.230632,-0.493197,1.248439,0.277979,2.35932,-0.50806,2.410962,175.174075,168.23878,177.094984,173.370577
A002,leg_raise_lower,leg_raise_lower.mp4,103,4.12,1,1,0.9771,0,350.8523,249.1725,60.0786,0.072757,-2.349039,0.164674,-2.443417,-0.039564,-2.444574,0.284876,-2.333174,-0.228627,-2.326633,0.510278,-1.609534,-0.489669,-1.599308,0.724694,-0.764422,-0.698933,-0.755361,0.833414,-0.020556,-0.754949,0.003304,0.330625,0.0,-0.330625,0.0,0.341384,1.227365,-0.474548,1.24577,0.288112,2.343992,-0.479653,2.387029,174.079039,170.296615,176.766383,173.666179
A002,leg_raise_lower,leg_raise_lower.mp4,104,4.16,1,1,0.9759,0,349.4227,249.1749,57.5379,0.06538,-2.446603,0.167867,-2.542917,-0.047322,-2.549132,0.30514,-2.426263,-0.234831,-2.432182,0.514735,-1.688088,-0.485256,-1.683852,0.717251,-0.821955,-0.727776,-0.804908,0.844711,-0.079397,-0.823366,-0.017968,0.331714,-0.000751,-0.331714,0.000751,0.356279,1.28139,-0.485947,1.298591,0.340976,2.459273,-0.493934,2.48989,176.579492,171.50056,178.157931,173.607019
A002,leg_raise_lower,leg_raise_lower.mp4,105,4.2,1,1,0.9749,0,348.8247,249.7401,57.9037,0.050589,-2.444156,0.149218,-2.539099,-0.062865,-2.54611,0.276819,-2.420605,-0.259959,-2.428254,0.486021,-1.688637,-0.51384,-1.671968,0.697069,-0.824036,-0.744838,-0.781834,0.82535,-0.066121,-0.845175,-0.027626,0.331601,-0.004671,-0.331601,0.004671,0.363758,1.265021,-0.473529,1.293804,0.34308,2.435019,-0.475477,2.463151,175.888959,173.030043,177.536611,173.812679
A002,leg_raise_lower,leg_raise_lower.mp4,106,4.24,1,1,0.9756,0,347.446,249.5953,58.8589,0.033144,-2.390097,0.139195,-2.484159,-0.07285,-2.495313,0.279707,-2.372695,-0.255246,-2.392553,0.48621,-1.659831,-0.513752,-1.651106,0.692218,-0.817974,-0.748815,-0.778479,0.804006,-0.072628,-0.838982,-0.018898,0.331333,-0.003205,-0.331334,0.003205,0.371192,1.256474,-0.456227,1.276073,0.356096,2.404994,-0.430145,2.414175,174.779367,171.693499,177.434709,173.083352
A002,leg_raise_lower,leg_raise_lower.mp4,107,4.28,1,1,0.979,0,346.5394,250.1719,60.5089,0.027451,-2.331378,0.13173,-2.425098,-0.076733,-2.433876,0.270808,-2.320088,-0.24806,-2.333277,0.485116,-1.619315,-0.514821,-1.608117,0.676175,-0.798026,-0.744939,-0.768184,0.774678,-0.064314,-0.808858,-0.00413,0.330972,-0.002065,-0.330972,0.002065,0.385982,1.225973,-0.426526,1.240208,0.356863,2.344142,-0.399537,2.360842,174.550506,169.460645,175.94329,174.207353
A002,leg_raise_lower,leg_raise_lower.mp4,108,4.32,1,1,0.9787,0,345.8828,249.9982,60.6419,0.016057,-2.322833,0.11734,-2.416245,-0.089521,-2.422003,0.254332,-2.310022,-0.261707,-2.31517,0.476346,-1.609653,-0.523462,-1.590043,0.669971,-0.791162,-0.746992,-0.760308,0.765825,-0.057875,-0.81322,-0.024274,0.330314,-0.004162,-0.330314,0.004162,0.3849,1.212616,-0.421003,1.235124,0.361309,2.322369,-0.382109,2.348823,174.137895,170.064172,176.213537,173.786308
A002,leg_raise_lower,leg_raise_lower.mp4,109,4.36,1,1,0.9777,0,345.2112,250.5133,60.821,0.008123,-2.326776,0.109917,-2.420987,-0.098315,-2.425629,0.248546,-2.313749,-0.270354,-2.316095,0.473524,-1.613362,-0.526235,-1.591377,0.660456,-0.790889,-0.740118,-0.760176,0.744986,-0.075561,-0.812886,-0.045356,0.331144,-0.004846,-0.331143,0.004846,0.391603,1.210193,-0.420083,1.23562,0.376396,2.30863,-0.375039,2.340099,173.934631,171.382333,176.3582,173.53137
A002,leg_raise_lower,leg_raise_lower.mp4,110,4.4,1,1,0.9737,0,344.1412,249.9824,59.2537,0.00902,-2.370162,0.118155,-2.465691,-0.097541,-2.4748,0.267028,-2.356437,-0.274979,-2.37119,0.473557,-1.655965,-0.526186,-1.633313,0.67382,-0.835456,-0.771375,-0.771419,0.767716,-0.114874,-0.853589,-0.061629,0.332114,-0.008103,-0.332115,0.008103,0.398538,1.237443,-0.429315,1.271009,0.40572,2.369126,-0.380434,2.388204,173.708077,170.727184,177.311174,173.093597
A002,leg_raise_lower,leg_raise_lower.mp4,111,4.44,1,1,0.9771,0,343.3602,250.3176,60.2919,0.020544,-2.350834,0.122511,-2.444889,-0.087901,-2.451029,0.25891,-2.33387,-0.266057,-2.33954,0.476485,-1.622099,-0.523432,-1.609185,0.663778,-0.798212,-0.737237,-0.772224,0.751113,-0.102533,-0.804347,-0.027854,0.331344,-0.0036,-0.331344,0.0036,0.403677,1.225931,-0.407616,1.244607,0.406796,2.338858,-0.350603,2.370419,174.348162,170.821634,176.793744,173.583965
A002,leg_raise_lower,leg_raise_lower.mp4,112,4.48,1,1,0.9727,0,342.5857,249.1499,60.5398,0.024887,-2.330594,0.127323,-2.423879,-0.087437,-2.42472,0.261807,-2.309821,-0.264775,-2.307035,0.482443,-1.603145,-0.517554,-1.60063,0.677281,-0.77237,-0.731258,-0.759715,0.74485,-0.071985,-0.806748,-0.017408,0.333599,-0.0023,-0.3336,0.0023,0.440767,1.209426,-0.406389,1.227549,0.423447,2.288592,-0.349015,2.337949,172.311703,171.548036,174.026271,173.642387
A002,leg_raise_lower,leg_raise_lower.mp4,113,4.52,1,1,0.9725,0,342.2296,251.0174,57.8279,0.010968,-2.470113,0.116116,-2.572826,-0.103629,-2.567777,0.260127,-2.460392,-0.288647,-2.447008,0.467539,-1.717502,-0.531924,-1.684728,0.69614,-0.866194,-0.777623,-0.806411,0.797221,-0.098466,-0.833262,-0.033245,0.329551,-0.011672,-0.329551,0.011672,0.409992,1.262437,-0.390918,1.307278,0.454538,2.387733,-0.326868,2.445055,172.469617,168.487649,178.654479,174.066142
A002,leg_raise_lower,leg_raise_lower.mp4,114,4.56,1,1,0.9725,0,342.4911,249.1319,60.2301,0.005718,-2.334657,0.106712,-2.431624,-0.11182,-2.428428,0.240659,-2.321583,-0.295001,-2.309164,0.46661,-1.6134,-0.533289,-1.59912,0.673361,-0.778865,-0.736753,-0.755824,0.741342,-0.054722,-0.804032,-0.017743,0.333005,-0.004975,-0.333006,0.004975,0.43573,1.21154,-0.405166,1.238636,0.421092,2.299238,-0.348095,2.359366,171.448659,171.643698,174.402133,173.737217
A002,leg_raise_lower,leg_raise_lower.mp4,115,4.6,1,1,0.9725,0,341.6549,251.4258,57.9753,0.003944,-2.461579,0.110982,-2.566664,-0.112276,-2.560165,0.259155,-2.459026,-0.29687,-2.443357,0.466337,-1.719365,-0.533196,-1.688789,0.694485,-0.863451,-0.770707,-0.823636,0.799343,-0.092876,-0.813859,-0.078674,0.329994,-0.011818,-0.329994,0.011818,0.418809,1.257015,-0.383079,1.305007,0.460797,2.371674,-0.319854,2.434355,172.823727,167.963793,178.153156,174.44508
A002,leg_raise_lower,leg_raise_lower.mp4,116,4.64,1,1,0.9727,0,341.8989,251.4636,57.9327,-0.002911,-2.455033,0.106051,-2.560847,-0.118519,-2.555619,0.25721,-2.456858,-0.302075,-2.444327,0.461623,-1.721915,-0.53783,-1.68885,0.689764,-0.87134,-0.774014,-0.808975,0.797636,-0.092794,-0.809646,-0.027071,0.330016,-0.012176,-0.330016,0.012176,0.413778,1.262151,-0.386384,1.308043,0.459017,2.377819,-0.318126,2.43624,172.873958,167.58357,178.561689,174.047079
A002,leg_raise_lower,leg_raise_lower.mp4,117,4.68,1,1,0.9728,0,341.9971,251.5775,58.3607,-0.0057,-2.436776,0.102597,-2.542067,-0.120425,-2.536858,0.252257,-2.439576,-0.303958,-2.427547,0.457479,-1.709442,-0.541931,-1.675094,0.683053,-0.859834,-0.768884,-0.792764,0.789625,-0.091038,-0.79687,-0.018768,0.329773,-0.01248,-0.329773,0.01248,0.410283,1.252499,-0.387026,1.298975,0.451067,2.354575,-0.31226,2.412646,173.022927,167.645826,178.477614,173.61113
A002,leg_raise_lower,leg_raise_lower.mp4,118,4.72,1,1,0.9729,0,341.9644,251.4202,58.2707,-0.008432,-2.432233,0.100358,-2.537939,-0.122441,-2.533465,0.250468,-2.437605,-0.305908,-2.428005,0.455346,-1.709492,-0.544139,-1.67741,0.684059,-0.858691,-0.768963,-0.794464,0.791571,-0.086175,-0.793377,-0.017993,0.33021,-0.012032,-0.33021,0.012032,0.41206,1.255921,-0.389817,1.300659,0.454098,2.363918,-0.316502,2.418378,172.876463,167.515236,178.4789,173.598712
A002,leg_raise_lower,leg_raise_lower.mp4,119,4.76,1,1,0.9727,0,342.0637,251.2723,58.0922,-0.006291,-2.434546,0.102349,-2.54074,-0.121168,-2.536212,0.251549,-2.440767,-0.30695,-2.431091,0.45465,-1.712904,-0.544823,-1.680439,0.685544,-0.864805,-0.771228,-0.795744,0.796051,-0.092137,-0.791196,-0.012465,0.330421,-0.012215,-0.330422,0.012215,0.412711,1.262761,-0.391023,1.307646,0.454998,2.378376,-0.323047,2.433737,172.909642,167.105598,178.478,173.867132
A002,leg_raise_lower,leg_raise_lower.mp4,120,4.8,1,1,0.9731,0,342.2162,251.5147,58.1835,-0.010169,-2.433872,0.098142,-2.540165,-0.124993,-2.534954,0.248164,-2.441226,-0.309215,-2.429683,0.452694,-1.714106,-0.546627,-1.677264,0.68617,-0.867853,-0.771763,-0.78754,0.791772,-0.098537,-0.783735,-0.003779,0.32997,-0.012941,-0.32997,0.012941,0.410002,1.258507,-0.388718,1.304042,0.453976,2.365865,-0.315379,2.421025,172.392123,166.675096,178.672341,173.638164
A002,leg_raise_lower,leg_raise_lower.mp4,121,4.84,1,1,0.9736,0,343.0111,250.107,58.7574,-0.026012,-2.373661,0.081561,-2.477507,-0.140484,-2.479755,0.230248,-2.381039,-0.328579,-2.381744,0.439742,-1.684993,-0.559238,-1.639829,0.656825,-0.854346,-0.76973,-0.738952,0.763898,-0.107882,-0.799244,0.017163,0.333146,-0.01489,-0.333146,0.01489,0.415492,1.246363,-0.419121,1.298083,0.427294,2.38865,-0.372542,2.433494,173.516564,169.08393,176.856329,173.817655
A002,leg_raise_lower,leg_raise_lower.mp4,122,4.88,1,1,0.9737,0,343.214,249.912,58.8183,-0.027233,-2.368108,0.07956,-2.471425,-0.141254,-2.473865,0.226707,-2.375,-0.330163,-2.376428,0.438062,-1.679785,-0.560951,-1.635363,0.657616,-0.850839,-0.766102,-0.737667,0.761759,-0.102708,-0.799937,0.020567,0.333269,-0.014408,-0.333269,0.014408,0.414609,1.244615,-0.422343,1.294636,0.421647,2.381376,-0.378224,2.423549,173.090161,169.682332,176.658184,173.781893
A002,leg_raise_lower,leg_raise_lower.mp4,123,4.92,1,1,0.9744,0,343.5575,249.908,58.8497,-0.033625,-2.370976,0.074309,-2.474075,-0.148047,-2.476012,0.225276,-2.375147,-0.332031,-2.374278,0.440389,-1.676364,-0.558581,-1.630991,0.654434,-0.847736,-0.763706,-0.735228,0.762833,-0.105742,-0.803408,0.024227,0.332959,-0.014075,-0.332959,0.014075,0.408301,1.244738,-0.428127,1.294068,0.4158,2.380175,-0.378742,2.42538,173.827875,170.0945,176.953096,173.248315
A002,leg_raise_lower,leg_raise_lower.mp4,124,4.96,1,1,0.9744,0,343.8064,250.2119,59.2209,-0.034355,-2.362745,0.073816,-2.463962,-0.148345,-2.467796,0.222625,-2.361903,-0.334259,-2.365073,0.436349,-1.666555,-0.562694,-1.622819,0.649577,-0.844224,-0.760041,-0.730547,0.757372,-0.106983,-0.796874,0.025093,0.333282,-0.013649,-0.333282,0.013649,0.404673,1.236097,-0.434252,1.283309,0.410657,2.364109,-0.381753,2.403425,173.782019,170.319051,177.034561,172.769719
